ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202209,모래비,제주시,구좌읍,구좌읍,한식,커피,0.38,0.84,0.24,1.55,0.25,1.61,-0.71,11986,다다34b07a
202209,섭섭이네,제주시,구좌읍,구좌읍,한식,가정식,0.16,0.25,0.24,1.52,0.24,1.4,-0.74,12033,다나33b97b
202209,모뉴에트,제주시,구좌읍,구좌읍,한식,커피,0.2,0.39,0.15,1.51,0.16,1.44,-0.86,12220,다다44a00a
202209,민경이네어등포해녀촌,제주시,구좌읍,구좌읍,한식,가정식,0.68,0.5,0.52,1.45,0.54,1.42,-0.52,11389,다다37a07a
202209,로빙화,제주시,구좌읍,구좌읍,양식,양식,1.2,1.06,0.33,1.44,0.4,1.59,-0.46,11187,다다40a03b
202209,구좌소품관,제주시,구좌읍,구좌읍,한식,가정식,0,0,0.18,1.44,0.17,1.25,-0.53,11432,다다34a07a
202209,세모,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.08,0.22,0.12,1.41,0.12,1.29,-0.61,11696,다다35b07a
202209,주식회사 해녀촌,제주시,구좌읍,구좌읍,한식,가정식,1.43,1.26,0.32,1.38,0.41,1.6,-0.6,11674,다다26b07a
202209,달이뜨는식탁,제주시,구좌읍,구좌읍,한식,가정식,0.65,0.56,0.4,1.37,0.42,1.37,-0.61,11711,다다34a07a
202209,도민상회월정점,제주시,구좌읍,구좌읍,한식,가정식,0.53,0.17,0.93,1.36,0.9,1.23,-0.51,11355,다다35a07a
202209,베이글림림,제주시,구좌읍,구좌읍,양식,양식,0.31,0.59,0.18,1.35,0.2,1.36,-0.59,11650,다다34a07a
202209,인,제주시,구좌읍,구좌읍,한식,가정식,0.25,0.48,0.14,1.32,0.15,1.29,-0.29,9880,다다37b06a
202209,아르츠제주 주식회사,제주시,구좌읍,구좌읍,한식,가정식,0.04,0.11,0.12,1.29,0.12,1.16,-0.33,10248,다나44a99a
202209,동복뚝배기,제주시,구좌읍,구좌읍,한식,가정식,0.67,0.39,0.56,1.25,0.57,1.21,-0.48,11239,다다26b07a
202209,카페봄봄 세화점,제주시,구좌읍,구좌읍,음료,커피,0.96,6.57,0.04,1.24,0.11,3.2,-1.64,12745,다다39b03b
202209,하도리1091,제주시,구좌읍,구좌읍,한식,가정식,0.84,0.76,0.28,1.24,0.33,1.32,-0.69,11940,다다43a02a
202209,돌담통닭,제주시,구좌읍,구좌읍,패스트푸드,치킨,0.36,0.42,0.21,1.24,0.22,1.21,-0.56,11536,다다40b03b
202209,리치망고월정점,제주시,구좌읍,구좌읍,음료,주스,0.09,0.28,0.11,1.23,0.11,1.16,-0.04,3063,다다35b07a
202209,주식회사 종달수다뜰,제주시,구좌읍,구좌읍,한식,가정식,0.3,0.11,0.7,1.22,0.68,1.1,-0.69,11947,다다43b00a
202209,갈치공장,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.72,0.33,0.56,1.21,0.57,1.16,-0.45,11089,다다39b04b
202209,그초록,제주시,구좌읍,구좌읍,양식,양식,0.46,0.87,0.16,1.21,0.18,1.33,-0.82,12176,다다35b07a
202209,"루마인,퍼즈,투썸플레이스제주루마인점",제주시,구좌읍,구좌읍,음료,커피,0.56,1.32,0.09,1.2,0.14,1.47,-0.81,12150,다나44a99a
202209,송당의아침,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.25,0.48,0.13,1.17,0.14,1.17,-0.49,11276,다나33a97b
202209,촌촌해녀촌,제주시,구좌읍,구좌읍,한식,가정식,1.21,1.26,0.31,1.14,0.38,1.39,-0.72,11993,다다26b07a
202209,톰톰카레,제주시,구좌읍,구좌읍,아시아음식,동남아/인도음식,0.16,0.25,0.17,1.14,0.17,1.07,-0.46,11177,다다38a05a
202209,르토아베이스먼트,제주시,구좌읍,구좌읍,한식,커피,0.35,0.89,0.13,1.12,0.15,1.26,-0.59,11641,다다39a04b
202209,오래된미래,제주시,구좌읍,구좌읍,한식,가정식,0.09,0.08,0.23,1.07,0.22,0.95,-0.64,11797,다다35b00a
202209,으뜨미,제주시,구좌읍,구좌읍,한식,가정식,0.49,0.56,0.27,1.05,0.29,1.09,-0.48,11272,다나33b97b
202209,제주착한닭강정,제주시,구좌읍,구좌읍,한식,치킨,0.4,1.06,0.08,1.05,0.11,1.25,-0.57,11574,다다39b03b
202209,쪼끌락,제주시,구좌읍,구좌읍,한식,커피,0.18,0.36,0.09,1.03,0.1,1.01,0.2,37,다다30b07b
202209,카페청굴물,제주시,구좌읍,구좌읍,음료,커피,0.05,0.17,0.09,1.03,0.09,0.95,-0.14,7087,다다30b07b
202209,바미아일랜드,제주시,구좌읍,구좌읍,양식,양식,0.15,0.39,0.1,1.01,0.1,1.01,-0.33,10249,다다34b07a
202209,배롱개,제주시,구좌읍,구좌읍,한식,가정식,0.86,1.26,0.17,1,0.22,1.28,-0.72,11997,다다34b07b
202209,김녕빵집,제주시,구좌읍,구좌읍,간식,베이커리,0.48,1.2,0.08,0.99,0.12,1.25,-0.5,11324,다다30a07a
202209,담또와,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.19,0.45,0.08,0.99,0.09,1.01,-0.54,11467,다다34a07a
202209,초밥공장,제주시,구좌읍,구좌읍,한식,일식,0.29,0.25,0.23,0.97,0.23,0.92,-0.61,11712,다다34a06b
202209,리치망고하도리점,제주시,구좌읍,구좌읍,음료,주스,0.09,0.22,0.07,0.97,0.07,0.91,-0.37,10581,다다43a04a
202209,록록,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.05,0.11,0.09,0.97,0.09,0.88,-0.39,10756,다다42a04a
202209,디어브리즈,제주시,구좌읍,구좌읍,음료,커피,0.01,0.03,0.1,0.97,0.09,0.85,-0.42,10936,다다34a07a
202209,요요무문,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.14,0.48,0.1,0.95,0.1,0.98,-0.48,11240,다다38a05a
202209,월정리에서브런치,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.12,0.11,0.22,0.94,0.21,0.85,-0.38,10668,다다34b07a
202209,연미정,제주시,구좌읍,구좌읍,한식,가정식,0.53,0.36,0.21,0.93,0.23,0.92,-0.43,11016,다다39b03b
202209,그계절,제주시,구좌읍,구좌읍,양식,양식,0.04,0.11,0.09,0.93,0.08,0.84,-0.54,11468,다다36b04b
202209,떡하니,제주시,구좌읍,구좌읍,한식,가정식,0.48,0.5,0.18,0.92,0.21,0.96,-0.63,11767,다다35b07a
202209,타코마씸,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.13,0.25,0.15,0.91,0.15,0.87,-0.25,9386,다다34b07a
202209,제주오누이,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.08,0.08,0.34,0.91,0.32,0.81,-0.29,9881,다다37b05b
202209,주식회사 흰당나귀,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.56,1.29,0.11,0.9,0.14,1.2,-0.5,11325,다다26a07a
202209,일품순두부세화점,제주시,구좌읍,구좌읍,한식,순두부,1.61,2.43,0.13,0.89,0.25,1.56,-0.84,12200,다다40a03b
202209,모다정,제주시,구좌읍,구좌읍,한식,가정식,0.63,0.92,0.15,0.89,0.19,1.07,-0.42,10953,다다40a03b
202209,카페리,제주시,구좌읍,구좌읍,음료,커피,0.06,0.14,0.1,0.89,0.09,0.81,-0.34,10409,다다38b04b
202209,스테이솔티,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.06,0.17,0.07,0.87,0.07,0.8,-0.14,7202,다다34b07a
202209,비자림미담,제주시,구좌읍,구좌읍,한식,가정식,0.33,0.25,0.38,0.86,0.38,0.82,-0.37,10570,다다36a00b
202209,재연식당,제주시,구좌읍,구좌읍,한식,가정식,0.14,0.25,0.16,0.82,0.16,0.8,-0.2,8687,다다40a03b
202209,제주한잔 세화,제주시,구좌읍,구좌읍,한식,가정식,0.35,0.17,0.22,0.81,0.23,0.76,-0.37,10582,다다40a04a
202209,인터포레스트,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.19,0.45,0.08,0.79,0.09,0.83,-0.39,10736,다나32a96a
202209,빗소리,제주시,구좌읍,구좌읍,아시아음식,일식,0.29,0.31,0.17,0.78,0.18,0.78,-0.53,11433,다다30b07a
202209,릴로,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.36,0.45,0.13,0.76,0.15,0.8,-0.48,11261,다다43b00a
202209,바다를바라보면,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.09,0.08,0.2,0.75,0.2,0.68,-0.31,10124,다다34a07a
202209,일미도,제주시,구좌읍,구좌읍,아시아음식,일식,1.76,1.37,0.22,0.74,0.34,1.09,-0.5,11353,다다41a03b
202209,돈사돈  월정점,제주시,구좌읍,구좌읍,한식,돼지고기,0.24,0.11,0.55,0.73,0.53,0.67,-0.24,9336,다다37b05b
202209,제주냥이,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.07,0.17,0.07,0.73,0.07,0.69,-0.34,10335,다다38b04b
202209,호자(HOJA),제주시,구좌읍,구좌읍,한식,단품요리 전문,0.4,0.81,0.09,0.7,0.12,0.87,-0.4,10823,다다40a03a
202209,미엘드세화,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.19,0.31,0.06,0.7,0.07,0.71,-0.36,10495,다다40b03b
202209,월정리곳간,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.09,0.08,0.29,0.69,0.27,0.62,-0.31,10071,다다35b07a
202209,놀놀플레이그라운드카페,제주시,구좌읍,구좌읍,한식,커피,0.16,0.5,0.06,0.67,0.06,0.74,-0.51,11356,다다35b00b
202209,콜럼버스(the COLUMBUS).인손,제주시,구좌읍,구좌읍,한식,가정식,0.2,0.11,0.31,0.66,0.3,0.61,-0.31,10072,다다40a03b
202209,평대전복,제주시,구좌읍,구좌읍,한식,가정식,0.24,0.2,0.19,0.65,0.2,0.62,-0.31,10073,다다39a04b
202209,세화갈비,제주시,구좌읍,구좌읍,한식,갈비,1.23,0.84,0.2,0.64,0.29,0.82,-0.3,9938,다다40a03b
202209,구좌모메존흑돼지,제주시,구좌읍,구좌읍,한식,돼지고기,1.11,0.11,0.31,0.64,0.37,0.59,-0.25,9343,다다40a03b
202209,얌얌,제주시,구좌읍,구좌읍,한식,가정식,0.77,1.09,0.11,0.64,0.17,0.91,-0.56,11551,다다40a03b
202209,천리식당 천리민박,제주시,구좌읍,구좌읍,한식,가정식,0,0,0.23,0.64,0.21,0.55,-0.31,10125,다나33b97b
202209,Bija Blossom,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.07,0.17,0.07,0.63,0.07,0.6,-0.32,10158,다다35b00b
202209,슬슬슬로우,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.1,0.17,0.12,0.62,0.12,0.59,-0.2,8509,다다35b07a
202209,감귤달,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.01,0.03,0.07,0.62,0.06,0.54,-0.2,8574,다다38b04b
202209,하도댁흑돼지두루치기,제주시,구좌읍,구좌읍,한식,돼지고기,0.62,0.89,0.07,0.61,0.12,0.81,-0.32,10227,다다40a03b
202209,플레이스엉물 (Place Ungmul),제주시,구좌읍,구좌읍,한식,단품요리 전문,0.21,0.39,0.07,0.61,0.08,0.65,-0.26,9492,다나44a99b
202209,바다는김녕,제주시,구좌읍,구좌읍,양식,양식,0.06,0.17,0.05,0.61,0.05,0.58,-0.03,2404,다다30b07b
202209,바보라면,제주시,구좌읍,구좌읍,간식,분식,0.03,0.03,0.13,0.61,0.12,0.53,-0.24,9337,다다37b05b
202209,모닥식탁,제주시,구좌읍,구좌읍,아시아음식,일식,0.13,0.14,0.12,0.6,0.12,0.56,-0.28,9758,다다36b04b
202209,달책빵,제주시,구좌읍,구좌읍,양식,베이커리,0.03,0.11,0.07,0.6,0.07,0.55,-0.3,10004,다다38b05a
202209,주식회사 제주그때그집,제주시,구좌읍,구좌읍,한식,가정식,1.11,0.81,0.29,0.59,0.36,0.77,-0.25,9387,다다40a04a
202209,이드레,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.05,0.14,0.05,0.59,0.05,0.55,-0.18,8298,다다34a07b
202209,제주 유,제주시,구좌읍,구좌읍,한식,가정식,0.12,0.17,0.12,0.57,0.12,0.55,-0.33,10324,다다40a03b
202209,까망도그,제주시,구좌읍,구좌읍,양식,양식,0.08,0.25,0.04,0.57,0.04,0.58,0.02,317,다다30a07a
202209,방모루,제주시,구좌읍,구좌읍,한식,가정식,0.56,0.45,0.17,0.56,0.2,0.63,-0.2,8575,다다30b07a
202209,가름물,제주시,구좌읍,구좌읍,한식,가정식,0.28,0.33,0.11,0.56,0.12,0.6,-0.29,9830,다다34b07a
202209,세컨드스토리,제주시,구좌읍,구좌읍,양식,양식,0.13,0.14,0.12,0.56,0.12,0.53,-0.33,10284,다다34a06b
202209,월정리유메이우동,제주시,구좌읍,구좌읍,한식,우동,0.17,0.28,0.09,0.54,0.1,0.56,-0.27,9720,다다34b07a
202209,월정국수,제주시,구좌읍,구좌읍,한식,면류,0.13,0.25,0.1,0.54,0.11,0.55,-0.23,9179,다다34a06b
202209,우드스탁,제주시,구좌읍,구좌읍,한식,커피,0.05,0.28,0.05,0.54,0.05,0.56,-0.02,2378,다다34b07a
202209,우리두리,제주시,구좌읍,구좌읍,한식,가정식,0.44,0.39,0.13,0.52,0.16,0.58,-0.17,7841,다다30b07a
202209,바당지기,제주시,구좌읍,구좌읍,한식,가정식,0.35,0.25,0.16,0.52,0.18,0.53,-0.31,10126,다다34b07a
202209,구씨커피,제주시,구좌읍,구좌읍,한식,커피,0.1,0.28,0.04,0.51,0.05,0.53,-0.25,9388,다다40a03b
202209,마레1440,제주시,구좌읍,구좌읍,한식,가정식,0.12,0.45,0.04,0.5,0.05,0.58,-0.2,8510,다다40a03b
202209,비몽,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.07,0.11,0.04,0.5,0.04,0.47,-0.25,9349,다다36a00b
202209,숙자네숟가락젓가락,제주시,구좌읍,구좌읍,한식,가정식,0,0,0.21,0.5,0.19,0.43,0,669,다다40a04a
202209,키치니토키친,제주시,구좌읍,구좌읍,양식,양식,0.63,0.5,0.15,0.49,0.19,0.59,-0.17,7842,다나33b98a
202209,돈구어,제주시,구좌읍,구좌읍,한식,돼지고기,0.24,0.2,0.26,0.49,0.26,0.49,-0.2,8576,다다40a03b
202209,김녕에사는김영훈,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.2,0.7,0.04,0.49,0.05,0.65,-0.15,7505,다다30a07a
202209,템푸스,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.15,0.31,0.06,0.49,0.07,0.52,-0.37,10583,다다34b07a
202209,카페씨닉,제주시,구좌읍,구좌읍,음료,커피,0.09,0.2,0.04,0.49,0.05,0.49,-0.24,9216,다다34a07b
202209,종달리746,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.03,0.08,0.03,0.49,0.03,0.45,-0.2,8577,다다44a00a
202209,오늘도화창,제주시,구좌읍,구좌읍,한식,가정식,0.01,0.03,0.05,0.49,0.05,0.43,-0.14,7203,다다34b07a
202209,다래향 2호점,제주시,구좌읍,구좌읍,아시아음식,중식,1.64,2.12,0.09,0.48,0.21,1.1,-0.43,11017,다다40a03b
202209,항아리조림,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.33,0.08,0.19,0.48,0.2,0.44,-0.19,8346,다다40a03b
202209,대왕해물짬뽕라면,제주시,구좌읍,구좌읍,한식,중식,0.24,0.31,0.1,0.48,0.12,0.52,-0.18,8089,다다34a07a
202209,살찐고등어,제주시,구좌읍,구좌읍,한식,가정식,0.11,0.11,0.13,0.48,0.13,0.45,0.12,81,다다42b04a
202209,이춘옥원조고등어쌈밥월정점,제주시,구좌읍,구좌읍,한식,단품요리 전문,0,0,0.14,0.48,0.13,0.42,-0.12,6502,다다34a07b
202209,해맞이카페,제주시,구좌읍,구좌읍,음료,커피,0.04,0.22,0.02,0.47,0.02,0.48,-0.17,7843,다다34b07a
202209,마커스카페,제주시,구좌읍,구좌읍,음료,커피,0.15,0.28,0.05,0.46,0.05,0.49,-0.22,8866,다다35a07a
202209,갯동산,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.12,0.17,0.09,0.46,0.09,0.45,-0.16,7790,다다39a04b
202209,해녀의 부엌,제주시,구좌읍,구좌읍,아시아음식,일식,0.05,0.05,0.03,0.46,0.03,0.42,-0.26,9493,다다45a00b
202209,배고프면,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.03,0.03,0.08,0.46,0.07,0.41,-0.08,4978,다다35a07a
202209,비지곳식당,제주시,구좌읍,구좌읍,한식,가정식,0.93,1.76,0.06,0.45,0.13,0.96,-0.52,11393,다다38b04a
202209,시시소소,제주시,구좌읍,구좌읍,음료,커피,0.11,0.25,0.03,0.45,0.03,0.47,-0.32,10159,다나33a98a
202209,비자림길,제주시,구좌읍,구좌읍,한식,가정식,0.3,0.31,0.1,0.44,0.12,0.48,-0.13,6831,다다38a03b
202209,하양한,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.04,0.17,0.03,0.44,0.03,0.43,-0.2,8525,다다37b05b
202209,버거스테이,제주시,구좌읍,구좌읍,패스트푸드,햄버거,0.03,0.05,0.08,0.44,0.07,0.4,-0.3,10005,다다40a03b
202209,소로록,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.02,0.05,0.09,0.44,0.08,0.4,-0.13,6832,다다32a04a
202209,말젯문,제주시,구좌읍,구좌읍,한식,단품요리 전문,0,0,0.04,0.44,0.04,0.38,-0.25,9389,다다38a05a
202209,김녕해녀직영횟집,제주시,구좌읍,구좌읍,한식,회,0.53,0.48,0.12,0.43,0.15,0.52,-0.1,6116,다다30a07a
202209,어멍이해녀,제주시,구좌읍,구좌읍,한식,가정식,0.14,0.14,0.12,0.43,0.12,0.42,-0.18,8090,다다45a01a
202209,봉자네상점,제주시,구좌읍,구좌읍,음료,커피,0.22,0.25,0.08,0.42,0.09,0.44,-0.2,8578,다다34b07a
202209,카페텐더럽,제주시,구좌읍,구좌읍,음료,커피,0.18,0.28,0.05,0.42,0.06,0.45,-0.12,6503,다다40a03b
202209,속솜,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.11,0.17,0.05,0.42,0.05,0.42,-0.16,7617,다다42a04a
202209,제주동뜨락협동조합,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.01,0.03,0.04,0.42,0.04,0.37,-0.16,7694,다다39a04a
202209,갈매기팸,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.25,0.33,0.07,0.41,0.09,0.46,0.03,315,다다40b03b
202209,평대성게국수,제주시,구좌읍,구좌읍,한식,면류,0.08,0.11,0.09,0.41,0.09,0.39,-0.01,1678,다다38b04b
202209,문개항아리 월정점,제주시,구좌읍,구좌읍,한식,가정식,0.07,0.03,0.27,0.41,0.26,0.36,-0.19,8308,다다34b07a
202209,그시절그바다,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.02,0.05,0.03,0.41,0.03,0.37,-0.1,5773,다다38b04b
202209,나나이로73,제주시,구좌읍,구좌읍,한식,단품요리 전문,0,0,0.04,0.41,0.04,0.35,-0.16,7618,다다40a03a
202209,대복해장국,제주시,구좌읍,구좌읍,한식,해장국,0.59,1.01,0.05,0.4,0.1,0.67,-0.36,10550,다다30b07a
202209,종달미소,제주시,구좌읍,구좌읍,한식,가정식,0.57,0.7,0.05,0.4,0.09,0.57,-0.32,10160,다다43b00a
202209,김녕제주흑돼지식당,제주시,구좌읍,구좌읍,한식,돼지고기,0.27,0.17,0.2,0.4,0.21,0.4,-0.13,6833,다다30a07a
202209,하도핑크,제주시,구좌읍,구좌읍,양식,양식,0.18,0.11,0.11,0.4,0.11,0.38,-0.2,8579,다다42b03b
202209,장안해물칼국수,제주시,구좌읍,구좌읍,한식,면류,0.1,0.14,0.09,0.4,0.09,0.39,-0.03,3050,다다30b07a
202209,평대우유차,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.06,0.08,0.04,0.4,0.04,0.37,-0.05,3604,다다38a05a
202209,오가닉제주,제주시,구좌읍,구좌읍,한식,단품요리 전문,1.31,3.08,0.05,0.39,0.15,1.34,-0.8,12136,다다40a03b
202209,세화마을 협동조합,제주시,구좌읍,구좌읍,양식,양식,0.51,1.34,0.03,0.39,0.06,0.77,-0.13,6834,다다40a04a
202209,록록타르트,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.08,0.08,0.04,0.39,0.05,0.36,-0.21,8719,다다42a04a
202209,월스낵,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.04,0.11,0.04,0.39,0.04,0.37,-0.01,1679,다다34a07a
202209,스시마씸 월정점,제주시,구좌읍,구좌읍,아시아음식,일식,0,0,0.16,0.39,0.15,0.34,-0.24,9299,다다34b07a
202209,면수동흑돼지,제주시,구좌읍,구좌읍,한식,돼지고기,0.44,0.2,0.21,0.38,0.23,0.39,-0.16,7695,다다41a03b
202209,영희네우럭명가,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.31,0.22,0.11,0.38,0.13,0.4,-0.18,8227,다다40a03b
202209,제주풀무질,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.08,0.11,0.07,0.38,0.07,0.36,-0.19,8309,다다40a02b
202209,동백낭식당,제주시,구좌읍,구좌읍,한식,가정식,0.46,0.61,0.07,0.37,0.1,0.52,-0.29,9882,다나32b97b
202209,제주 엔 (N) 우영베이커리,제주시,구좌읍,구좌읍,간식,베이커리,0.38,1.42,0.02,0.37,0.05,0.78,-0.43,11018,다다40a03b
202209,제인웰빙하우스,제주시,구좌읍,구좌읍,한식,가정식,0.11,0.08,0.12,0.37,0.12,0.34,-0.21,8781,다다44a03a
202209,평대시간이공이오,제주시,구좌읍,구좌읍,한식,가정식,0.11,0.28,0.04,0.37,0.05,0.41,-0.25,9350,다다38b05a
202209,해맞이쉼터,제주시,구좌읍,구좌읍,한식,가정식,0.1,0.08,0.09,0.37,0.09,0.34,-0.08,5287,다다38b05a
202209,말이,제주시,구좌읍,구좌읍,한식,가정식,0.06,0.05,0.05,0.37,0.05,0.34,-0.12,6768,다다40a04a
202209,대수굴식당,제주시,구좌읍,구좌읍,한식,가정식,0.03,0.03,0.1,0.37,0.1,0.33,-0.1,5925,다다38b05a
202209,서울국수가게,제주시,구좌읍,구좌읍,한식,면류,0.45,0.61,0.05,0.36,0.08,0.51,-0.19,8347,다다40a03b
202209,제주로움,제주시,구좌읍,구좌읍,양식,양식,0.14,0.14,0.06,0.36,0.07,0.35,-0.15,7366,다다34a06b
202209,듬뿍토스트,제주시,구좌읍,구좌읍,간식,샌드위치/토스트,0.12,0.7,0.01,0.36,0.02,0.53,-0.28,9759,다다39b03b
202209,꺼멍스,제주시,구좌읍,구좌읍,한식,가정식,0.05,0.03,0.2,0.36,0.19,0.32,-0.11,6365,다다35a07a
202209,달비치,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.02,0.05,0.04,0.36,0.04,0.33,-0.04,3593,다다34b07a
