ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202210,신제주보말칼국수제주본점,제주시,연동,제주시내,한식,면류,0.79,0.95,0.18,1.15,0.23,1.29,-0.28,11186,다다07a00a
202210,나니와,제주시,연동,제주시내,한식,가정식,2.81,1.54,0.24,1.14,0.43,1.5,-0.49,12175,다나05b99b
202210,연정,제주시,연동,제주시내,한식,가정식,2.01,0.57,0.7,1.14,0.83,1.15,-0.18,9931,다나05b99b
202210,볕이드는 곳 벧디2호,제주시,연동,제주시내,한식,단품요리 전문,0.19,0.57,0.07,1.14,0.08,1.15,-0.31,11393,다나05b98a
202210,한담팥빵,제주시,연동,제주시내,간식,베이커리,1.32,2.79,0.06,1.13,0.15,1.93,-0.57,12361,다다05b00a
202210,모살물2호점,제주시,연동,제주시내,아시아음식,일식,1.8,0.65,0.42,1.11,0.54,1.16,-0.29,11233,다다06b00a
202210,미풍 해장국 연동점,제주시,연동,제주시내,한식,해장국,1.15,1.36,0.14,1.11,0.22,1.41,-0.15,9301,다다06a00a
202210,베트남,제주시,연동,제주시내,한식,단품요리 전문,0.14,0.35,0.08,1.11,0.09,1.05,0.38,45,다나05b98a
202210,모니카옛날통닭,제주시,연동,제주시내,패스트푸드,치킨,1.06,1.36,0.12,1.08,0.2,1.38,-0.53,12272,다다06a00b
202210,곤지암할매소머리국밥신제주점,제주시,연동,제주시내,한식,국밥,0.73,0.98,0.17,1.06,0.22,1.22,-0.42,11959,다다06a00a
202210,써브웨이신제주연동신시가지점,제주시,연동,제주시내,간식,샌드위치/토스트,3.78,9.9,0.06,1.03,0.33,4.4,0.01,2662,다나06a99a
202210,봉녀수제비,제주시,연동,제주시내,한식,단품요리 전문,0,0,0.19,1.02,0.19,0.85,-0.25,10896,다나06a99b
202210,윤스타푸드트럭,제주시,연동,제주시내,한식,단품요리 전문,0.18,0.54,0.05,1.01,0.06,1.03,-0.5,12209,다나05b98a
202210,피그뱅,제주시,연동,제주시내,한식,단품요리 전문,0.12,0.27,0.06,1.01,0.07,0.93,-0.39,11849,다나05b98a
202210,파리바게뜨 제주삼다점,제주시,연동,제주시내,간식,베이커리,2.98,8.3,0.06,1,0.26,3.8,-0.74,12600,다다06b00a
202210,보롬왓국수,제주시,연동,제주시내,한식,면류,1.05,1.46,0.15,1,0.22,1.35,-0.51,12240,다다06a00a
202210,주식회사 제주탑푸드,제주시,연동,제주시내,한식,단품요리 전문,0.83,1.36,0.1,0.97,0.16,1.29,0.03,1438,다다06b00a
202210,달코넛해적단,제주시,연동,제주시내,한식,단품요리 전문,0.24,0.63,0.06,0.97,0.08,1.03,-0.68,12524,다나05b98a
202210,빽다방제주연동사거리점,제주시,연동,제주시내,음료,커피,1.1,7.65,0.02,0.96,0.1,3.54,-0.28,11222,다나06b99b
202210,이모밥상,제주시,연동,제주시내,한식,가정식,1.58,1.36,0.23,0.95,0.34,1.27,-0.72,12576,다나07a99a
202210,뚜레쥬르 연동점,제주시,연동,제주시내,간식,베이커리,1.37,4.58,0.05,0.95,0.15,2.43,-0.47,12132,다나06a99b
202210,파리바게뜨연동1호점,제주시,연동,제주시내,간식,베이커리,3,10.28,0.05,0.94,0.25,4.46,-0.22,10528,다나06a99a
202210,제주곱,제주시,연동,제주시내,한식,가정식,9.12,3.04,0.39,0.93,1.02,1.86,-0.62,12450,다나06a99b
202210,에이바우트커피연북로점,제주시,연동,제주시내,음료,커피,1.87,11.31,0.03,0.93,0.16,4.82,-0.91,12741,다나06b99a
202210,삼대국수회관신제주점,제주시,연동,제주시내,한식,면류,1.51,2.93,0.13,0.93,0.23,1.82,-0.38,11818,다나06a99b
202210,원더캣츠,제주시,연동,제주시내,한식,단품요리 전문,0.11,0.32,0.05,0.93,0.06,0.88,-0.17,9882,다나05b98a
202210,소리원,제주시,연동,제주시내,한식,중식,6.95,8.79,0.14,0.92,0.62,3.9,-0.75,12613,다나06a99a
202210,진돼지,제주시,연동,제주시내,한식,돼지고기,2.65,0.54,0.26,0.9,0.45,0.94,-0.2,10262,다나05b98a
202210,1943제주연동점,제주시,연동,제주시내,한식,단품요리 전문,2.51,2.55,0.16,0.89,0.33,1.65,0.24,111,다나06a99b
202210,검은고래,제주시,연동,제주시내,한식,단품요리 전문,0.22,0.44,0.06,0.89,0.08,0.89,-0.53,12285,다나05b98a
202210,24시뼈다귀신제주점,제주시,연동,제주시내,한식,해장국,3.54,3.31,0.13,0.88,0.38,1.91,-0.67,12506,다다06a00a
202210,제니의정원,제주시,연동,제주시내,한식,가정식,2.23,1.87,0.16,0.88,0.31,1.4,-0.43,11997,다다06b00b
202210,1984에이치,제주시,연동,제주시내,한식,단품요리 전문,0.09,0.32,0.04,0.88,0.04,0.85,-0.33,11543,다나05b98a
202210,24시제주해장국,제주시,연동,제주시내,한식,해장국,1.32,1.84,0.11,0.86,0.2,1.37,-0.23,10735,다다06a00a
202210,생활맥주 제주연동점,제주시,연동,제주시내,주점및주류판매,맥주/요리주점,1.16,0.95,0.2,0.86,0.27,1.05,-0.24,10788,다나06a99b
202210,앞뱅디,제주시,연동,제주시내,한식,가정식,3.05,3.36,0.16,0.83,0.37,1.89,-0.36,11687,다나07a99b
202210,제주국담,제주시,연동,제주시내,한식,가정식,0.26,0.3,0.15,0.83,0.17,0.8,-0.15,9449,다다06b00a
202210,시골길,제주시,연동,제주시내,한식,단품요리 전문,1.58,1.79,0.12,0.81,0.23,1.31,-0.11,8568,다다06b00a
202210,소못,제주시,연동,제주시내,한식,단품요리 전문,0.63,0.19,0.5,0.79,0.53,0.72,-0.42,11975,다나05b99b
202210,더시그니처,제주시,연동,제주시내,한식,단품요리 전문,3.82,1.68,0.27,0.77,0.53,1.24,-0.27,11094,다다06a00a
202210,쉐프의스시이야기,제주시,연동,제주시내,아시아음식,일식,13.5,7.43,0.21,0.76,1.15,3.29,-0.42,11960,다다06a00a
202210,유한회사 모들,제주시,연동,제주시내,주점및주류판매,맥주/요리주점,2.81,2.98,0.12,0.76,0.32,1.7,-0.21,10410,다나06a99b
202210,빽다방제주제원점,제주시,연동,제주시내,음료,커피,0.51,3.61,0.02,0.76,0.05,1.92,-0.6,12417,다나06a99b
202210,공차,제주시,연동,제주시내,음료,커피,0.73,2.98,0.03,0.75,0.08,1.69,-0.14,9106,다다06a00a
202210,조마루뼈다귀연동점,제주시,연동,제주시내,한식,감자탕,2.23,2.06,0.11,0.73,0.26,1.34,-0.21,10523,다다06a00a
202210,제주공항본점공항뚝배기,제주시,연동,제주시내,한식,가정식,0.33,0.27,0.12,0.73,0.14,0.7,-0.21,10411,다다06b00b
202210,몽돌보롬,제주시,연동,제주시내,한식,단품요리 전문,0.25,0.71,0.04,0.73,0.06,0.86,-0.52,12259,다나05b98a
202210,다올레,제주시,연동,제주시내,한식,가정식,4.97,1.41,0.4,0.69,0.74,1.08,-0.23,10730,다나06a99b
202210,브와두스본점공항연동점,제주시,연동,제주시내,간식,베이커리,4.49,8.46,0.06,0.69,0.38,3.6,-0.3,11373,다나06a99a
202210,가락국수,제주시,연동,제주시내,한식,면류,2.58,3.04,0.1,0.68,0.27,1.65,-0.26,11006,다나06a99b
202210,제주분식,제주시,연동,제주시내,간식,분식,0.21,0.22,0.1,0.68,0.11,0.64,-0.18,9977,다다07a00b
202210,탐라요정 신제주점,제주시,연동,제주시내,한식,가정식,4.16,2.25,0.2,0.67,0.49,1.36,-0.26,11007,다나06a99b
202210,만선바다,제주시,연동,제주시내,한식,단품요리 전문,0.94,0.35,0.3,0.67,0.36,0.68,-0.27,11124,다다06a00a
202210,이디야 커피연동점,제주시,연동,제주시내,음료,커피,0.39,2.47,0.02,0.66,0.05,1.43,-0.52,12249,다다06a00a
202210,(주)오제이상사애월지점 낭푼밥상,제주시,연동,제주시내,한식,가정식,0.11,0.14,0.09,0.66,0.09,0.59,-0.15,9331,다나06a99b
202210,김명자굴국밥,제주시,연동,제주시내,한식,국밥,4.13,5.94,0.09,0.65,0.37,2.66,-1.41,12911,다나07a99a
202210,한신포차제주연동점,제주시,연동,제주시내,주점및주류판매,포장마차,3.53,2.55,0.13,0.65,0.37,1.45,0.08,576,다나06a99b
202210,둘리네국수,제주시,연동,제주시내,한식,면류,1.43,1.74,0.08,0.65,0.18,1.16,-0.4,11876,다나06a99b
202210,돈나무,제주시,연동,제주시내,한식,돼지고기,0.19,0.11,0.27,0.65,0.28,0.57,0.02,1815,다나06a99b
202210,차돌집,제주시,연동,제주시내,한식,차돌,5.94,2.88,0.22,0.63,0.63,1.55,-0.3,11347,다다06b00a
202210,명호,제주시,연동,제주시내,양식,양식,4.06,0.95,0.45,0.63,0.73,0.86,0.05,961,다다06b00a
202210,나눔김밥,제주시,연동,제주시내,간식,분식,2.16,5.88,0.03,0.63,0.18,2.63,-0.8,12665,다다05b00a
202210,에이바우트연동신시가지점,제주시,연동,제주시내,음료,커피,1.55,8.73,0.02,0.63,0.13,3.65,-0.69,12538,다나06a98b
202210,제주대패,제주시,연동,제주시내,한식,단품요리 전문,1.38,0.79,0.13,0.63,0.22,0.81,-0.11,8569,다다06a00a
202210,황금돼지,제주시,연동,제주시내,한식,돼지고기,0.47,0.57,0.1,0.63,0.13,0.73,-0.53,12286,다나06a99b
202210,담아래,제주시,연동,제주시내,한식,가정식,2.22,1.63,0.12,0.61,0.27,1.09,-0.57,12368,다나05b97b
202210,디저트39 제주연동대야점,제주시,연동,제주시내,간식,베이커리,1.69,5.4,0.03,0.61,0.15,2.44,-0.27,11095,다나06a99a
202210,냉동고,제주시,연동,제주시내,한식,단품요리 전문,6.62,3.42,0.16,0.6,0.62,1.72,-0.31,11441,다다06a00a
202210,커피마마제주연동점,제주시,연동,제주시내,음료,커피,0.33,1.57,0.02,0.6,0.04,1.06,0.31,71,다다06a00a
202210,패밀리만두,제주시,연동,제주시내,한식,만두,1.52,4.18,0.03,0.59,0.13,1.98,-0.41,11921,다나06a99a
202210,재벌식당,제주시,연동,제주시내,한식,단품요리 전문,0.76,0.68,0.1,0.59,0.16,0.73,-0.34,11604,다다05b00a
202210,제주육대표,제주시,연동,제주시내,한식,단품요리 전문,0.67,0.16,0.33,0.59,0.37,0.54,-0.14,9217,다다06a00b
202210,황가네뚝배기,제주시,연동,제주시내,한식,가정식,0.43,0.38,0.12,0.59,0.15,0.62,-0.21,10472,다다06b00a
202210,신제주빠빠라기,제주시,연동,제주시내,음료,커피,1.66,3.23,0.05,0.57,0.16,1.63,0.19,160,다다06a00a
202210,두루두루,제주시,연동,제주시내,주점및주류판매,포장마차,1.63,0.71,0.31,0.57,0.42,0.73,-0.19,10104,다다06b00a
202210,용우동신제주점,제주시,연동,제주시내,한식,우동,0.92,1.87,0.05,0.57,0.12,1.15,-0.44,12026,다나06a99b
202210,의정,제주시,연동,제주시내,한식,단품요리 전문,1.86,1.76,0.08,0.55,0.21,1.09,-0.11,8570,다나06a99b
202210,수가성모메기떡,제주시,연동,제주시내,간식,떡/한과,0.14,0.11,0.14,0.55,0.14,0.5,-0.26,11008,다다06b00b
202210,이비가짬뽕연동점,제주시,연동,제주시내,아시아음식,중식,5.09,5.91,0.09,0.54,0.44,2.56,-0.08,7635,다나07a99a
202210,설빙신제주직영점,제주시,연동,제주시내,간식,아이스크림/빙수,0.64,1.41,0.03,0.54,0.08,0.95,0.12,323,다나06a99b
202210,빨간집제원점,제주시,연동,제주시내,한식,가정식,3.31,2.47,0.12,0.53,0.35,1.32,-0.16,9713,다나06a99b
202210,컴플리트,제주시,연동,제주시내,한식,단품요리 전문,1.97,6.45,0.03,0.53,0.17,2.75,0.11,419,다나06a98b
202210,진진,제주시,연동,제주시내,한식,단품요리 전문,0.93,1.38,0.06,0.53,0.12,0.93,-0.06,6791,다다07a00a
202210,주식회사 의인,제주시,연동,제주시내,한식,가정식,0.54,0.16,0.1,0.53,0.13,0.5,-0.08,7563,다다06a00a
202210,전라도식당,제주시,연동,제주시내,한식,가정식,4.72,3.04,0.1,0.52,0.43,1.52,-0.22,10556,다나06a99b
202210,서서방숯불닭갈비,제주시,연동,제주시내,한식,갈비,2.96,1.36,0.15,0.52,0.36,0.91,-0.2,10366,다나06a99b
202210,전주이모네,제주시,연동,제주시내,한식,가정식,1.58,1.76,0.05,0.52,0.16,1.06,-0.09,7992,다나06a99b
202210,테라스탱고,제주시,연동,제주시내,한식,가정식,0.68,2.49,0.02,0.52,0.07,1.32,-0.22,10557,다다06b00a
202210,연동길,제주시,연동,제주시내,한식,가정식,3.28,3.25,0.09,0.51,0.32,1.58,0.05,1132,다다06a00a
202210,비비큐치킨앤비어삼무공원점,제주시,연동,제주시내,패스트푸드,치킨,0.4,0.32,0.18,0.51,0.2,0.53,-0.03,5259,다다06a00a
202210,와플칸제주직영점,제주시,연동,제주시내,간식,베이커리,0.34,1.54,0.01,0.51,0.03,0.97,-0.29,11234,다다06a00a
202210,요거프레소 제주제원점,제주시,연동,제주시내,간식,커피,0.18,0.92,0.02,0.51,0.03,0.75,-0.23,10671,다다06a00a
202210,신대장군집,제주시,연동,제주시내,한식,가정식,1.91,1.17,0.12,0.49,0.25,0.82,-0.16,9524,다다06a00a
202210,주식회사 옥만이네한라수목원,제주시,연동,제주시내,한식,단품요리 전문,1.17,0.44,0.18,0.49,0.26,0.56,0.06,941,다나06a98a
202210,무정해장국,제주시,연동,제주시내,한식,해장국,0.5,0.81,0.05,0.49,0.08,0.7,-0.36,11694,다다06b00a
202210,제제식빵,제주시,연동,제주시내,간식,베이커리,0.36,1.14,0.02,0.49,0.05,0.82,-0.36,11695,다다06b00a
202210,투다리신제주점,제주시,연동,제주시내,주점및주류판매,꼬치구이,2.18,1.84,0.09,0.48,0.24,1.06,-0.19,10222,다나06a99b
202210,산지물신제주점,제주시,연동,제주시내,한식,가정식,0.41,0.27,0.21,0.48,0.24,0.5,0.08,653,다다06a00a
202210,짱숯불갈비,제주시,연동,제주시내,한식,갈비,8.92,3.17,0.23,0.47,0.85,1.52,-0.35,11677,다다06a00a
202210,우연,제주시,연동,제주시내,한식,단품요리 전문,2.93,1.98,0.11,0.47,0.31,1.1,-0.12,8831,다다06a00a
202210,인쌩맥주제주연동점,제주시,연동,제주시내,주점및주류판매,맥주/요리주점,2.08,1.9,0.09,0.47,0.23,1.07,-0.03,5260,다나06a99b
202210,엄마순대국,제주시,연동,제주시내,한식,국밥,1.6,2.3,0.04,0.47,0.15,1.21,-0.53,12273,다다06b00a
202210,바론,제주시,연동,제주시내,한식,단품요리 전문,1.02,2.57,0.03,0.47,0.1,1.31,-0.22,10558,다다06a00b
202210,세광양대창 제주연동점,제주시,연동,제주시내,한식,대창,5.71,2.01,0.19,0.46,0.58,1.1,-0.36,11725,다나06a99b
202210,노조미,제주시,연동,제주시내,한식,가정식,1.76,2.44,0.05,0.46,0.17,1.25,0.05,962,다나06a99a
202210,쭈꾸쭈꾸쭈꾸미,제주시,연동,제주시내,한식,주꾸미,5.37,3.23,0.11,0.45,0.48,1.52,-0.56,12356,다나06a99b
202210,마이도,제주시,연동,제주시내,아시아음식,일식,2.32,1.27,0.14,0.45,0.3,0.82,-0.2,10263,다다06a00a
202210,풍년내장탕해장국,제주시,연동,제주시내,한식,해장국,1.59,2.39,0.08,0.45,0.19,1.22,-0.21,10412,다다06a00a
202210,랜돌프비어제주연동점,제주시,연동,제주시내,한식,가정식,1.31,1.08,0.1,0.45,0.19,0.76,-0.1,8058,다다06a00a
202210,수복강녕,제주시,연동,제주시내,한식,가정식,1.16,1.06,0.08,0.45,0.16,0.75,-0.2,10264,다다07a00a
202210,커피순,제주시,연동,제주시내,한식,커피,0.25,0.68,0.02,0.45,0.04,0.61,-0.12,8678,다다06b00a
202210,메가엠지씨커피제주연동점,제주시,연동,제주시내,음료,커피,0.92,7.94,0.01,0.43,0.08,3.2,-0.4,11911,다나05b99a
202210,중원반점,제주시,연동,제주시내,아시아음식,중식,2.19,2.52,0.05,0.42,0.2,1.25,-0.09,7993,다다06a00a
202210,계척단키친,제주시,연동,제주시내,한식,가정식,1.79,3.31,0.04,0.42,0.16,1.53,-0.27,11096,다나06a99b
202210,배스킨라빈스연동점,제주시,연동,제주시내,간식,아이스크림/빙수,1.72,5.23,0.02,0.42,0.14,2.22,-1.17,12849,다나06a99a
202210,맘스터치 연동점,제주시,연동,제주시내,패스트푸드,햄버거,0.56,1.57,0.02,0.42,0.06,0.91,0,2937,다다06a00a
202210,드롭탑 누웨모루점,제주시,연동,제주시내,음료,커피,0.49,1.66,0.03,0.42,0.06,0.94,-0.12,8679,다다06a00a
202210,좀녀마을,제주시,연동,제주시내,한식,가정식,0.06,0.08,0.14,0.42,0.14,0.38,-0.1,8059,다나06b99b
202210,노랑통닭,제주시,연동,제주시내,패스트푸드,치킨,2.7,2.49,0.07,0.41,0.26,1.23,-0.25,10897,다나06a99b
202210,막창도둑제주연동점,제주시,연동,제주시내,한식,막창,1.62,0.41,0.16,0.41,0.27,0.49,-0.22,10559,다다06a00a
202210,베스킨라빈스제주도청점,제주시,연동,제주시내,간식,아이스크림/빙수,1.23,2.96,0.02,0.41,0.1,1.4,-0.08,7265,다나06b99b
202210,해장길,제주시,연동,제주시내,한식,해장국,1.22,1.33,0.04,0.41,0.12,0.82,-0.24,10789,다다06b00a
202210,오늘김밥,제주시,연동,제주시내,한식,분식,1.12,3.91,0.02,0.41,0.1,1.74,-0.71,12566,다나06b99b
202210,천하장사뷔페,제주시,연동,제주시내,한식,뷔페,0.83,1.6,0.04,0.41,0.1,0.91,-0.21,10512,다다05b00a
202210,해녀고기,제주시,연동,제주시내,한식,단품요리 전문,0.72,0.19,0.25,0.41,0.29,0.41,-0.09,7691,다나06a98b
202210,파스쿠찌제주한라병원점,제주시,연동,제주시내,음료,커피,0.58,2.33,0.02,0.41,0.06,1.17,-0.23,10672,다다05b00a
202210,조선양평해장국,제주시,연동,제주시내,한식,해장국,2.23,1.3,0.11,0.4,0.27,0.8,0.02,2160,다나06a99b
202210,웃뜨르우리돼지,제주시,연동,제주시내,한식,돼지고기,0.43,0.19,0.23,0.4,0.26,0.4,0.03,1729,다다06a00a
202210,횟집서울뚝배기,제주시,연동,제주시내,한식,회,0.19,0.19,0.13,0.4,0.14,0.4,-0.1,8258,다나06b99a
202210,오래옥,제주시,연동,제주시내,한식,가정식,5.25,1.98,0.17,0.39,0.54,1.03,-0.38,11807,다나06a99b
202210,아싸살아있네,제주시,연동,제주시내,아시아음식,일식,2.82,1,0.23,0.39,0.43,0.68,-0.03,5261,다나06a99b
202210,둥지,제주시,연동,제주시내,한식,단품요리 전문,2.21,1.52,0.1,0.39,0.25,0.86,-0.33,11544,다다06a00a
202210,막쇠,제주시,연동,제주시내,한식,가정식,1.65,1.27,0.09,0.39,0.2,0.78,-0.17,9883,다다06a00a
202210,어매흑돼지,제주시,연동,제주시내,한식,돼지고기,1.35,1,0.16,0.39,0.25,0.68,-0.25,10947,다나05b99b
202210,노가리앤비어연동점,제주시,연동,제주시내,주점및주류판매,맥주/요리주점,0.94,0.79,0.1,0.39,0.16,0.6,-0.01,3892,다다06a00a
202210,프로젝트064,제주시,연동,제주시내,한식,단품요리 전문,2.71,2.63,0.06,0.38,0.25,1.25,-0.28,11187,다다06a00a
202210,미미고신제주연동점,제주시,연동,제주시내,한식,단품요리 전문,0.42,1.81,0.01,0.38,0.04,0.96,-0.3,11322,다다06a00a
202210,슈퍼보틀,제주시,연동,제주시내,한식,단품요리 전문,0.36,0.22,0.09,0.38,0.12,0.39,-0.01,3893,다다06a00a
202210,아주좋아,제주시,연동,제주시내,아시아음식,일식,4.34,1.71,0.19,0.36,0.49,0.91,-0.09,7994,다나06a99b
202210,조개마당,제주시,연동,제주시내,한식,단품요리 전문,3.28,1.22,0.14,0.36,0.36,0.74,-0.29,11250,다다06a00a
202210,사계진미숯불닭갈비제원점,제주시,연동,제주시내,한식,갈비,2.73,1.3,0.1,0.36,0.29,0.77,-0.14,9218,다다06a00a
202210,영화루,제주시,연동,제주시내,아시아음식,중식,1.83,3.17,0.03,0.36,0.16,1.44,-0.07,6808,다나06b99b
202210,돈떵이,제주시,연동,제주시내,한식,돼지고기,1.82,0.65,0.19,0.36,0.31,0.53,-0.1,8259,다나06a99b
202210,제주별 주식회사,제주시,연동,제주시내,한식,단품요리 전문,1.7,1.22,0.07,0.36,0.19,0.74,-0.74,12603,다나06a99b
202210,삼대전통고기국수,제주시,연동,제주시내,한식,면류,1.03,1.66,0.04,0.36,0.11,0.89,-0.05,6316,다다06b00b
202210,팔공티 노형점,제주시,연동,제주시내,음료,커피,0.99,7.54,0.01,0.36,0.08,3,-0.23,10673,다나05b99a
202210,델문도 제주도립미술관점,제주시,연동,제주시내,한식,커피,0.39,1.08,0.02,0.36,0.05,0.69,-0.04,5309,다나06a96a
202210,우리솥해장국,제주시,연동,제주시내,한식,해장국,0.32,0.46,0.06,0.36,0.08,0.47,-0.2,10265,다다06a00b
202210,청산에 살자,제주시,연동,제주시내,한식,단품요리 전문,0.11,0.08,0.18,0.36,0.18,0.33,-0.2,10332,다다06a00a
202210,만배수산,제주시,연동,제주시내,아시아음식,회,4.09,1.06,0.19,0.35,0.47,0.67,-0.5,12210,다나06a99a
202210,케무리,제주시,연동,제주시내,한식,단품요리 전문,1.52,0.71,0.13,0.35,0.23,0.54,-0.19,10223,다다06a00a
202210,자구내,제주시,연동,제주시내,한식,가정식,0.97,0.63,0.16,0.35,0.23,0.52,-0.26,11009,다다06b00a
202210,낙지로,제주시,연동,제주시내,한식,낙지,2.63,2.79,0.06,0.34,0.24,1.28,-0.26,11010,다다06b00a
202210,파리바게뜨 노형점,제주시,연동,제주시내,간식,베이커리,2.52,6.86,0.02,0.34,0.19,2.74,0.14,296,다다05a00a
202210,남문숯불바베큐앤치킨신제주점,제주시,연동,제주시내,패스트푸드,치킨,1.64,1.41,0.07,0.34,0.19,0.79,-0.13,8981,다나06a99b
202210,파도국수,제주시,연동,제주시내,한식,면류,0.78,1.14,0.04,0.34,0.09,0.69,0.19,162,다나06b99b
202210,국수몰고랑,제주시,연동,제주시내,한식,면류,0.68,0.98,0.05,0.34,0.1,0.63,-0.11,8374,다다06a00a
202210,마라도해녀촌연동점,제주시,연동,제주시내,아시아음식,중식,0.67,0.98,0.04,0.34,0.08,0.63,-0.15,9450,다다05b00a
202210,탁이국수,제주시,연동,제주시내,한식,면류,0.22,0.51,0.03,0.34,0.04,0.47,-0.1,8060,다다06a00a
202210,진가커피,제주시,연동,제주시내,한식,커피,0.22,1.57,0.01,0.34,0.02,0.85,-0.27,11097,다다05b00a
202210,은영이네국수,제주시,연동,제주시내,한식,면류,0.22,0.44,0.03,0.34,0.04,0.44,-0.12,8680,다다05b00a
202210,신성,제주시,연동,제주시내,한식,가정식,0.2,0.38,0.04,0.34,0.06,0.42,-0.09,7692,다다07a00a
202210,롯데지알에스(주)씨카페 제주롯데시티호텔점,제주시,연동,제주시내,음료,커피,5.74,1.11,0.1,0.33,0.5,0.67,0.03,1743,다다05b00a
202210,육회공작소,제주시,연동,제주시내,한식,가정식,2.87,1.87,0.08,0.33,0.28,0.94,-0.16,9525,다나06a99b
202210,원조부안집연동점,제주시,연동,제주시내,한식,단품요리 전문,1.88,0.9,0.09,0.33,0.22,0.59,-0.01,3894,다나06a99b
202210,바오밥(신제주점),제주시,연동,제주시내,양식,양식,1.14,0.59,0.07,0.33,0.15,0.49,-0.06,6530,다다06a00a
202210,엄블랑호다,제주시,연동,제주시내,양식,양식,0.36,1,0.03,0.33,0.05,0.63,-0.16,9677,다나06b99b
202210,보리빵마을,제주시,연동,제주시내,간식,베이커리,0.24,0.16,0.07,0.33,0.09,0.33,-0.11,8502,다다06b00b
202210,돼갈통,제주시,연동,제주시내,한식,단품요리 전문,0.19,0.16,0.04,0.33,0.06,0.33,-0.21,10473,다다06a00a
202210,리치망고신제주점,제주시,연동,제주시내,음료,주스,0.1,0.38,0.02,0.33,0.03,0.41,0.11,374,다나06a99a
202210,담이자카야,제주시,연동,제주시내,아시아음식,일식,5,2.25,0.15,0.32,0.5,1.07,-0.55,12326,다나05b99a
202210,도도름한우와흑돈,제주시,연동,제주시내,한식,소고기,2.3,0.71,0.14,0.32,0.3,0.52,-0.08,7564,다다06a00a
202210,연동둘둘김밥,제주시,연동,제주시내,간식,분식,1.69,5.21,0.02,0.32,0.14,2.13,-0.25,10898,다나06a99a
202210,아이갓에브리씽,제주시,연동,제주시내,음료,커피,1.18,3.88,0.01,0.32,0.1,1.65,-0.19,10105,다다06b00a
202210,공차제주연동신시가지점,제주시,연동,제주시내,음료,커피,0.94,4.04,0.01,0.32,0.08,1.71,0.06,801,다나06a99a
202210,삼무공원흑돼지,제주시,연동,제주시내,한식,돼지고기,0.73,0.44,0.13,0.32,0.18,0.42,-0.06,6531,다다06a00a
202210,삼무해장국밥,제주시,연동,제주시내,한식,국밥,0.64,1.49,0.02,0.32,0.07,0.8,-0.36,11712,다다06b00a
202210,국제꿀꽈배기,제주시,연동,제주시내,한식,단품요리 전문,0.14,1.03,0,0.32,0.01,0.63,-0.2,10333,다다05b00a
202210,토대력,제주시,연동,제주시내,주점및주류판매,꼬치구이,1.98,1.52,0.07,0.31,0.2,0.8,-0.15,9451,다다06a00a
202210,제주섬돈,제주시,연동,제주시내,한식,돼지고기,1.36,0.54,0.12,0.31,0.21,0.45,-0.1,8260,다다06a00a
202210,아싸회,제주시,연동,제주시내,한식,단품요리 전문,1.32,0.57,0.17,0.31,0.26,0.46,-0.04,5797,다나06a99b
202210,민재네황태전문점,제주시,연동,제주시내,한식,단품요리 전문,1.09,1.08,0.05,0.31,0.13,0.64,-0.21,10474,다다06b00a
202210,불닭발땡초동대문엽기떡볶이신제주점,제주시,연동,제주시내,간식,치킨,0.96,1.63,0.03,0.31,0.09,0.83,-0.09,7693,다나06a99b
202210,으뜸아이스크림(신대로점),제주시,연동,제주시내,간식,아이스크림/빙수,0.49,2.39,0.01,0.31,0.04,1.11,0,2938,다다06b00a
202210,어장군,제주시,연동,제주시내,한식,가정식,0.47,0.27,0.16,0.31,0.19,0.35,-0.06,6532,다다06b00a
202210,피오레,제주시,연동,제주시내,음료,커피,0.45,1.03,0.02,0.31,0.05,0.62,-0.14,9219,다다06a00a
202210,안세미국수,제주시,연동,제주시내,한식,면류,0.18,0.32,0.05,0.31,0.07,0.37,-0.1,8061,다나05b99a
202210,정글북바이앨리스,제주시,연동,제주시내,한식,단품요리 전문,0.12,0.08,0.17,0.31,0.18,0.28,-0.05,6248,다나06a99b
202210,가리본가본점,제주시,연동,제주시내,한식,가정식,5.44,4.77,0.06,0.29,0.44,1.95,-0.72,12577,다다05b00a
202210,순창,제주시,연동,제주시내,한식,가정식,3.06,1.08,0.12,0.29,0.33,0.63,-0.15,9452,다다06a00a
202210,춘천명동닭갈비연동점,제주시,연동,제주시내,한식,갈비,2.46,1.71,0.07,0.29,0.24,0.86,-0.15,9453,다나06a99b
202210,한솥도시락 제주연동대림점,제주시,연동,제주시내,한식,도시락,1.16,3.96,0.01,0.29,0.09,1.66,-0.44,12027,다나06a99a
202210,본죽앤비빔밥 신제주점,제주시,연동,제주시내,한식,죽,0.54,1.25,0.02,0.29,0.06,0.69,0.01,2240,다다05b00a
202210,더헤이븐(The Haven),제주시,연동,제주시내,한식,단품요리 전문,0.43,1.41,0.01,0.29,0.04,0.75,-0.2,10266,다나06a99b
202210,황금돈가,제주시,연동,제주시내,한식,돼지고기,1.79,1.44,0.08,0.28,0.2,0.75,-0.31,11412,다나06a99a
