ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202208,노형호수,제주시,노형동,제주시내,한식,단품요리 전문,0.82,1.71,0.01,0.02,0.07,0.27,-0.27,11253,다다05a00a
202208,돈마루2호점,제주시,노형동,제주시내,한식,돼지고기,0.8,0.67,0.02,0.02,0.08,0.12,-0.12,9195,다나04a99a
202208,돈자루,제주시,노형동,제주시내,한식,돼지고기,0.78,0.74,0.01,0.02,0.07,0.12,-0.12,9196,다다05a00a
202208,오리정,제주시,노형동,제주시내,한식,오리,0.76,0.76,0.01,0.02,0.07,0.12,-0.12,9197,다나05a99b
202208,명륜진사갈비 제주 노형점,제주시,노형동,제주시내,한식,갈비,0.76,1.38,0.01,0.02,0.07,0.22,-0.22,10857,다다04b00a
202208,남문숯불바베큐앤치킨노형점,제주시,노형동,제주시내,패스트푸드,치킨,0.7,1.55,0.01,0.02,0.07,0.24,-0.24,11047,다나04b99b
202208,원우정,제주시,노형동,제주시내,한식,가정식,0.69,0.53,0.02,0.02,0.08,0.1,-0.1,8667,다나05a99b
202208,성태주식회사,제주시,노형동,제주시내,아시아음식,중식,0.65,0.55,0.01,0.02,0.06,0.09,-0.09,8358,다나05b99b
202208,미스등갈비제주점,제주시,노형동,제주시내,한식,갈비,0.65,0.6,0.01,0.02,0.06,0.1,-0.1,8668,다다04b00a
202208,해금성,제주시,노형동,제주시내,아시아음식,중식,0.62,1.84,0,0.02,0.05,0.28,-0.28,11325,다나03b99b
202208,노형가맥,제주시,노형동,제주시내,한식,단품요리 전문,0.62,0.98,0.01,0.02,0.06,0.16,-0.16,10020,다나04a99b
202208,주식회사 베이징덕,제주시,노형동,제주시내,아시아음식,중식,0.59,0.43,0.01,0.02,0.06,0.08,-0.08,7997,다나05b99b
202208,차돌집  노형점,제주시,노형동,제주시내,한식,차돌,0.58,0.62,0.01,0.02,0.06,0.1,-0.1,8669,다다05a00a
202208,우가네한우짝갈비살,제주시,노형동,제주시내,한식,갈비,0.57,0.47,0.01,0.02,0.06,0.09,-0.09,8359,다나05b99b
202208,노가리앤비어노형2호점,제주시,노형동,제주시내,주점및주류판매,맥주/요리주점,0.56,1,0,0.02,0.05,0.17,-0.17,10176,다나04b99b
202208,토대력쉼팡점,제주시,노형동,제주시내,주점및주류판매,꼬치구이,0.53,1.09,0,0.02,0.05,0.18,-0.18,10330,다다05a00a
202208,가리본가 노형점,제주시,노형동,제주시내,한식,단품요리 전문,0.49,1,0.01,0.02,0.05,0.17,-0.17,10177,다나04a99a
202208,돌삼집,제주시,노형동,제주시내,한식,가정식,0.48,0.43,0.01,0.02,0.05,0.08,-0.08,7998,다다05a00a
202208,우돈숯불,제주시,노형동,제주시내,한식,고기,0.48,0.45,0.01,0.02,0.05,0.08,-0.08,7999,다다05a00a
202208,맵수다 노형점,제주시,노형동,제주시내,한식,가정식,0.46,0.78,0,0.02,0.04,0.13,-0.13,9434,다다04b00a
202208,봉구비어노형점,제주시,노형동,제주시내,주점및주류판매,맥주/요리주점,0.43,0.88,0,0.02,0.04,0.14,-0.14,9685,다다05a00a
202208,떼르떼,제주시,노형동,제주시내,음료,커피,0.42,2.38,0,0.02,0.04,0.36,-0.36,11806,다나04a99b
202208,진도새기,제주시,노형동,제주시내,한식,단품요리 전문,0.4,0.33,0.02,0.02,0.05,0.07,-0.07,7603,다나04a99b
202208,싱싱쌈촌,제주시,노형동,제주시내,한식,단품요리 전문,0.38,0.5,0.01,0.02,0.04,0.09,-0.09,8360,다나05a98b
202208,흑돈시범이네,제주시,노형동,제주시내,한식,돼지고기,0.36,0.64,0.01,0.02,0.04,0.11,-0.11,8963,다나04a99b
202208,스시황,제주시,노형동,제주시내,아시아음식,일식,0.36,0.6,0.01,0.02,0.03,0.1,-0.1,8670,다다05a00a
202208,식객노형정육식당,제주시,노형동,제주시내,한식,고기,0.36,0.95,0,0.02,0.03,0.16,-0.16,10021,다다04b00a
202208,임창정의모서리족발노형점,제주시,노형동,제주시내,한식,족발,0.34,0.64,0.01,0.02,0.03,0.11,-0.11,8964,다나05b99b
202208,봉자네숙성뼈갈비봉자네숙성뼈갈비2,제주시,노형동,제주시내,한식,갈비,0.33,0.24,0.01,0.02,0.04,0.05,-0.05,6761,다나05b98b
202208,스탁,제주시,노형동,제주시내,양식,양식,0.3,0.29,0.01,0.02,0.03,0.06,-0.06,7095,다나05b99a
202208,강선장당일바리,제주시,노형동,제주시내,한식,가정식,0.29,0.09,0.02,0.02,0.04,0.03,-0.03,5571,다다05a00a
202208,신토불이수산,제주시,노형동,제주시내,한식,회,0.29,0.31,0.01,0.02,0.04,0.06,-0.06,7096,다나04b99b
202208,대학로참닭갈비노형점,제주시,노형동,제주시내,한식,갈비,0.29,0.55,0.01,0.02,0.03,0.1,-0.1,8671,다나05b99b
202208,치킨마루 노형제일고점,제주시,노형동,제주시내,패스트푸드,치킨,0.29,1.26,0,0.02,0.02,0.2,-0.2,10600,다나05a98b
202208,오부장치킨노형뜨란체점,제주시,노형동,제주시내,패스트푸드,치킨,0.29,1.14,0,0.02,0.03,0.18,-0.18,10331,다나04b99b
202208,이돈갓노형점,제주시,노형동,제주시내,한식,돈까스,0.28,0.93,0,0.02,0.03,0.16,-0.16,10022,다다04b00a
202208,스윗그린,제주시,노형동,제주시내,양식,양식,0.26,0.57,0,0.02,0.02,0.1,-0.1,8672,다나05b99a
202208,신제주양곱창,제주시,노형동,제주시내,한식,곱창,0.25,0.26,0.01,0.02,0.03,0.06,-0.06,7097,다나05b99b
202208,오븐에빠진닭한라대점,제주시,노형동,제주시내,패스트푸드,치킨,0.25,0.53,0,0.02,0.02,0.09,-0.09,8361,다나04b98b
202208,어린왕자,제주시,노형동,제주시내,양식,양식,0.25,0.43,0,0.02,0.02,0.08,-0.08,8000,다나05b99a
202208,가오리 앤 아구찜,제주시,노형동,제주시내,한식,아구찜,0.24,0.53,0,0.02,0.02,0.09,-0.09,8362,다다04b00a
202208,규태네남녕점,제주시,노형동,제주시내,한식,단품요리 전문,0.24,0.19,0.02,0.02,0.04,0.05,-0.05,6762,다다05a00a
202208,노형근고기,제주시,노형동,제주시내,한식,가정식,0.24,0.14,0.01,0.02,0.03,0.04,-0.04,6200,다나05a99b
202208,고전떡볶이 한라대점,제주시,노형동,제주시내,간식,분식,0.23,1.71,0,0.02,0.02,0.27,-0.27,11254,다나05a98b
202208,가든업,제주시,노형동,제주시내,한식,고기,0.22,0.71,0,0.02,0.02,0.12,-0.12,9198,다나05a99b
202208,60계치킨 제주노형점,제주시,노형동,제주시내,패스트푸드,치킨,0.21,0.76,0,0.02,0.02,0.13,-0.13,9435,다다05a00a
202208,두찜신제주점,제주시,노형동,제주시내,한식,가정식,0.21,0.47,0.01,0.02,0.02,0.09,-0.09,8363,다나05a99b
202208,양촌리마을,제주시,노형동,제주시내,한식,단품요리 전문,0.21,0.47,0.01,0.02,0.02,0.09,-0.09,8364,다나05a99a
202208,전의좋아,제주시,노형동,제주시내,한식,단품요리 전문,0.21,0.26,0.01,0.02,0.03,0.06,-0.06,7098,다나04a99a
202208,어드레감수강,제주시,노형동,제주시내,주점및주류판매,민속주점,0.2,0.47,0,0.02,0.02,0.08,-0.08,8001,다다05a00a
202208,꼬치의품격,제주시,노형동,제주시내,주점및주류판매,꼬치구이,0.2,0.47,0,0.02,0.02,0.09,-0.09,8365,다나05a99b
202208,한라샘식당,제주시,노형동,제주시내,한식,단품요리 전문,0.2,0.84,0,0.02,0.02,0.13,-0.13,9436,다나05a98b
202208,금순이네,제주시,노형동,제주시내,한식,가정식,0.19,0.12,0.01,0.02,0.03,0.03,-0.03,5572,다나04a99b
202208,일등본가,제주시,노형동,제주시내,한식,가정식,0.19,0.67,0.01,0.02,0.02,0.12,-0.12,9199,다다04b00a
202208,마님,제주시,노형동,제주시내,한식,단품요리 전문,0.18,0.71,0,0.02,0.02,0.12,-0.12,9200,다다04b00a
202208,곱딱,제주시,노형동,제주시내,한식,가정식,0.18,0.22,0.01,0.02,0.02,0.04,-0.04,6201,다나04b99b
202208,미래네분식,제주시,노형동,제주시내,간식,분식,0.18,1.98,0,0.02,0.02,0.31,-0.31,11533,다나04b99b
202208,육고깃집노형점,제주시,노형동,제주시내,한식,가정식,0.18,0.12,0.02,0.02,0.03,0.04,-0.04,6202,다나05a98b
202208,순(SHUN) 앤스시,제주시,노형동,제주시내,아시아음식,일식,0.15,0.31,0.01,0.02,0.02,0.07,-0.07,7604,다다04b00a
202208,맘스터치치킨노형점,제주시,노형동,제주시내,패스트푸드,햄버거,0.15,0.88,0,0.02,0.01,0.14,-0.14,9686,다나04a99b
202208,진지상,제주시,노형동,제주시내,한식,가정식,0.15,0.57,0,0.02,0.02,0.1,-0.1,8673,다나05a99b
202208,오떡신제주점,제주시,노형동,제주시내,한식,가정식,0.14,0.4,0,0.02,0.01,0.07,-0.07,7605,다나05b99b
202208,계구리,제주시,노형동,제주시내,한식,가정식,0.14,0.29,0,0.02,0.01,0.06,-0.06,7099,다나02b97a
202208,불타는오징어,제주시,노형동,제주시내,한식,가정식,0.14,0.22,0.01,0.02,0.02,0.05,-0.05,6763,다나05a99b
202208,쉐프부부,제주시,노형동,제주시내,한식,단품요리 전문,0.13,0.22,0,0.02,0.01,0.05,-0.05,6764,다다05a00a
202208,푸른바다회포차,제주시,노형동,제주시내,아시아음식,일식,0.13,0.14,0.01,0.02,0.02,0.03,-0.03,5573,다나04b99b
202208,김가네한라대점,제주시,노형동,제주시내,간식,분식,0.13,0.78,0,0.02,0.01,0.13,-0.13,9437,다나05a98b
202208,한일반점,제주시,노형동,제주시내,아시아음식,중식,0.13,0.38,0,0.02,0.01,0.07,-0.07,7606,다나04b99a
202208,카페로드,제주시,노형동,제주시내,음료,커피,0.13,0.53,0,0.02,0.01,0.09,-0.09,8366,다나05b99b
202208,가야성,제주시,노형동,제주시내,한식,가정식,0.12,0.55,0,0.02,0.01,0.09,-0.09,8367,다다05a00a
202208,투다리정든점,제주시,노형동,제주시내,주점및주류판매,꼬치구이,0.12,0.26,0.01,0.02,0.02,0.06,-0.06,7100,다다04b00a
202208,밥이보약,제주시,노형동,제주시내,한식,가정식,0.12,0.4,0,0.02,0.01,0.08,-0.08,8002,다나05a99b
202208,난타오천 뜨란채점,제주시,노형동,제주시내,패스트푸드,피자,0.11,0.57,0,0.02,0.01,0.1,-0.1,8674,다나04b99b
202208,세라비,제주시,노형동,제주시내,한식,단품요리 전문,0.11,0.86,0,0.02,0.01,0.14,-0.14,9687,다나05a98b
202208,전티마이베트남쌀국수,제주시,노형동,제주시내,한식,면류,0.11,0.74,0,0.02,0.01,0.12,-0.12,9201,다나05a98b
202208,먼트커피,제주시,노형동,제주시내,음료,커피,0.1,1.12,0,0.02,0.01,0.18,-0.18,10332,다나04b99b
202208,해심초,제주시,노형동,제주시내,한식,가정식,0.1,0.26,0,0.02,0.01,0.05,-0.05,6765,다다05a00a
202208,이모칼국수,제주시,노형동,제주시내,한식,면류,0.1,0.38,0,0.02,0.01,0.08,-0.08,8003,다다05a00a
202208,고기가자,제주시,노형동,제주시내,한식,단품요리 전문,0.1,0.05,0.01,0.02,0.01,0.02,-0.02,4820,다나05a99a
202208,꾸브라꼬숯불두마리치킨신제주점,제주시,노형동,제주시내,패스트푸드,치킨,0.1,0.29,0,0.02,0.01,0.06,-0.06,7101,다다05a00a
202208,벼락떡볶이제주점,제주시,노형동,제주시내,간식,분식,0.09,0.36,0,0.02,0.01,0.07,-0.07,7607,다나04b99a
202208,피자와치킨의러브레터신제주점,제주시,노형동,제주시내,패스트푸드,치킨,0.09,0.26,0,0.02,0.01,0.06,-0.06,7102,다다04b00a
202208,삼춘네철판동태아구찜,제주시,노형동,제주시내,한식,아구찜,0.09,0.24,0,0.02,0.01,0.05,-0.05,6766,다나04b99b
202208,죽이야기 제주점,제주시,노형동,제주시내,한식,단품요리 전문,0.09,0.55,0,0.02,0.01,0.1,-0.1,8675,다나04b99b
202208,샤론앤이든,제주시,노형동,제주시내,한식,단품요리 전문,0.09,0.47,0,0.02,0.01,0.09,-0.09,8368,다나05a99b
202208,제주초밥,제주시,노형동,제주시내,아시아음식,일식,0.09,0.17,0,0.02,0.01,0.04,-0.04,6203,다나05a99a
202208,레아스마카롱,제주시,노형동,제주시내,간식,마카롱,0.08,0.36,0,0.02,0.01,0.07,-0.07,7608,다나04a99b
202208,구움디저트,제주시,노형동,제주시내,한식,단품요리 전문,0.08,0.62,0,0.02,0.01,0.1,-0.1,8676,다나05a98b
202208,주식회사 뚱보네,제주시,노형동,제주시내,한식,단품요리 전문,0.07,0.17,0,0.02,0.01,0.04,-0.04,6204,다나04b99b
202208,제주한라대학교(제주한라더커먼스),제주시,노형동,제주시내,한식,단품요리 전문,0.07,0.19,0.03,0.02,0.03,0.05,-0.05,6767,다나04b98b
202208,못난이찹쌀꽈배기제주노형점,제주시,노형동,제주시내,간식,베이커리,0.06,0.55,0,0.02,0.01,0.1,-0.1,8677,다나05a98b
202208,고피자 제주 노형점,제주시,노형동,제주시내,패스트푸드,피자,0.06,0.36,0,0.02,0.01,0.07,-0.07,7609,다나04b99b
202208,승범이네집,제주시,노형동,제주시내,한식,가정식,0.06,0.05,0.02,0.02,0.02,0.02,-0.02,4821,다다04b00a
202208,만나고쪽갈비 제주노형점,제주시,노형동,제주시내,한식,갈비,0.06,0.05,0.01,0.02,0.01,0.02,-0.02,4822,다다05a00a
202208,가마솥추어탕,제주시,노형동,제주시내,한식,추어탕,0.06,0.19,0,0.02,0.01,0.04,-0.04,6205,다다04b00b
202208,요기소바 한라대점,제주시,노형동,제주시내,아시아음식,일식,0.05,0.22,0,0.02,0.01,0.05,-0.05,6768,다나05a98b
202208,잇츠오케이크(It's o cake),제주시,노형동,제주시내,한식,단품요리 전문,0.05,0.43,0,0.02,0,0.08,-0.08,8004,다나04a99a
202208,오늘은국수내일은국밥,제주시,노형동,제주시내,한식,국밥,0.04,0.19,0,0.02,0,0.05,-0.05,6769,다나05b99b
202208,몰틀리,제주시,노형동,제주시내,한식,가정식,0.04,0.07,0.01,0.02,0.01,0.02,-0.02,4823,다다05a00a
202208,돌돌왕십리야채곱창,제주시,노형동,제주시내,한식,곱창,0.04,0.14,0,0.02,0.01,0.03,-0.03,5574,다다05a00a
202208,세숫대야냉면,제주시,노형동,제주시내,한식,면류,0.03,0.17,0,0.02,0,0.04,-0.04,6206,다나05a99a
202208,진주다방,제주시,노형동,제주시내,음료,커피,0.02,0.09,0,0.02,0,0.03,-0.03,5575,다나05a98b
202208,카페소바니,제주시,노형동,제주시내,음료,커피,0.02,0.09,0,0.02,0,0.03,-0.03,5576,다나04a99a
202208,혜자,제주시,노형동,제주시내,간식,분식,0.02,0.17,0,0.02,0,0.04,-0.04,6207,다나05a99b
202208,귤낭,제주시,노형동,제주시내,한식,단품요리 전문,0.02,0.17,0,0.02,0,0.04,-0.04,6208,다나04b98b
202208,과일담,제주시,노형동,제주시내,한식,단품요리 전문,0.02,0.14,0,0.02,0,0.03,-0.03,5577,다다05a00a
202208,아맛나,제주시,노형동,제주시내,한식,가정식,0.01,0.05,0,0.02,0,0.02,-0.02,4824,다다05a00a
202208,피스풀제주,제주시,노형동,제주시내,한식,단품요리 전문,0,0,0,0.02,0,0.02,-0.02,4825,다나05a98b
202208,진19262호점,제주시,노형동,제주시내,한식,가정식,0.91,0.45,0.01,0.01,0.08,0.07,-0.07,7610,다다04b00a
202208,요리음식점현,제주시,노형동,제주시내,한식,가정식,0.81,0.47,0.01,0.01,0.07,0.08,-0.08,8005,다나05a99a
202208,명품사조참치,제주시,노형동,제주시내,아시아음식,참치,0.81,0.45,0.01,0.01,0.07,0.07,-0.07,7611,다나04b99b
202208,지중해참치,제주시,노형동,제주시내,아시아음식,참치,0.74,0.36,0.01,0.01,0.07,0.06,-0.06,7103,다나05a99b
202208,황금토종닭,제주시,노형동,제주시내,한식,치킨,0.71,0.55,0,0.01,0.06,0.09,-0.09,8369,다나04a98b
202208,노형바다장어,제주시,노형동,제주시내,한식,장어,0.66,0.4,0,0.01,0.06,0.07,-0.07,7612,다나04a99a
202208,주민상회노형점,제주시,노형동,제주시내,한식,가정식,0.62,1.12,0,0.01,0.05,0.17,-0.17,10178,다다05a00a
202208,또바기,제주시,노형동,제주시내,한식,단품요리 전문,0.61,1.09,0.01,0.01,0.06,0.17,-0.17,10179,다나04b99b
202208,통큰돼지,제주시,노형동,제주시내,한식,돼지고기,0.61,0.6,0.01,0.01,0.06,0.1,-0.1,8678,다나05a98b
202208,썬더치킨노형점,제주시,노형동,제주시내,패스트푸드,치킨,0.52,0.5,0.01,0.01,0.05,0.08,-0.08,8006,다다04b00a
202208,국제통닭 신제주점,제주시,노형동,제주시내,패스트푸드,치킨,0.5,1.14,0,0.01,0.04,0.18,-0.18,10333,다다05a00a
202208,노형탑부평,제주시,노형동,제주시내,한식,가정식,0.49,0.19,0.01,0.01,0.05,0.03,-0.03,5578,다나04a99b
202208,진1926,제주시,노형동,제주시내,한식,가정식,0.48,0.31,0.01,0.01,0.05,0.05,-0.05,6770,다다04b00a
202208,황금숯불닭갈비,제주시,노형동,제주시내,한식,갈비,0.48,0.55,0,0.01,0.04,0.09,-0.09,8370,다다05a00a
202208,해조곱창,제주시,노형동,제주시내,한식,곱창,0.45,0.38,0,0.01,0.04,0.06,-0.06,7104,다다04b00a
202208,후니참치,제주시,노형동,제주시내,아시아음식,참치,0.44,0.22,0.01,0.01,0.04,0.04,-0.04,6209,다나05b99b
202208,헝그리닭발포차,제주시,노형동,제주시내,한식,치킨,0.43,0.86,0,0.01,0.04,0.13,-0.13,9438,다다05a00a
202208,탤러해시,제주시,노형동,제주시내,한식,단품요리 전문,0.42,0.45,0,0.01,0.04,0.08,-0.08,8007,다다04b00a
202208,노형삼조삼계탕,제주시,노형동,제주시내,한식,삼계탕,0.41,0.74,0,0.01,0.04,0.11,-0.11,8965,다나05a99b
202208,해두리치킨제주노형점,제주시,노형동,제주시내,패스트푸드,치킨,0.41,1.07,0,0.01,0.04,0.17,-0.17,10180,다나05b99a
202208,스와니호프,제주시,노형동,제주시내,주점및주류판매,맥주/요리주점,0.4,0.43,0,0.01,0.04,0.07,-0.07,7613,다나05a99a
202208,맛나감자탕제주1호점,제주시,노형동,제주시내,한식,감자탕,0.39,0.81,0,0.01,0.03,0.12,-0.12,9202,다나04b99b
202208,부가네얼큰이한라점,제주시,노형동,제주시내,한식,가정식,0.37,0.86,0,0.01,0.03,0.13,-0.13,9439,다나04b99b
202208,춘천명동닭갈비노형점,제주시,노형동,제주시내,한식,갈비,0.37,0.71,0,0.01,0.03,0.11,-0.11,8966,다다04b00a
202208,코기절미,제주시,노형동,제주시내,한식,단품요리 전문,0.33,0.33,0,0.01,0.03,0.06,-0.06,7105,다나05b98a
202208,제주지현정식닭갈비,제주시,노형동,제주시내,한식,갈비,0.31,0.81,0,0.01,0.03,0.12,-0.12,9203,다나04a99b
202208,호,제주시,노형동,제주시내,양식,양식,0.3,0.17,0.02,0.01,0.04,0.03,-0.03,5579,다나05a99b
202208,다모인식당,제주시,노형동,제주시내,한식,가정식,0.3,0.31,0,0.01,0.03,0.05,-0.05,6771,다나05b99a
202208,민스펍,제주시,노형동,제주시내,한식,가정식,0.29,0.47,0.01,0.01,0.03,0.08,-0.08,8008,다나05a99b
202208,노형순창,제주시,노형동,제주시내,한식,가정식,0.29,0.14,0,0.01,0.03,0.03,-0.03,5580,다나05a98b
202208,신양장어,제주시,노형동,제주시내,한식,장어,0.28,0.14,0.01,0.01,0.03,0.03,-0.03,5581,다다05a00a
